,iou,iou,iou,iou,confidence,confidence,inference_time
,mean,std,median,count,mean,std,mean
strategy,,,,,,,
bounding_box,0.4594,0.2768,0.3324,20,0.7457,0.1118,0.0088
box_plus_center,0.4439,0.2529,0.3615,20,0.8124,0.0609,0.0098
center_point,0.0403,0.0346,0.0316,20,0.8713,0.1529,0.0338
corners_plus_center,0.0426,0.0334,0.0328,20,0.8997,0.0972,0.0093
multiple_points_10,0.1999,0.1887,0.1333,20,0.7837,0.092,0.0095
multiple_points_3,0.0486,0.0403,0.041,20,0.8539,0.1073,0.0126
multiple_points_5,0.0712,0.075,0.0462,20,0.8056,0.1335,0.0097
