strategy,category,iou,precision,recall,f1,confidence,time_ms
CP,ship,0.237195,0.31273,0.495469,0.38344,0.957207,1401.51
BB,ship,0.177187,0.998702,0.177227,0.301034,0.943298,16.87
MP3,ship,0.246294,0.307279,0.553763,0.395242,0.957464,14.64
MP5,ship,0.278919,0.32835,0.649462,0.43618,0.949874,14.45
MP10,ship,0.261784,0.336241,0.541743,0.414942,0.933966,14.02
BPC,ship,0.439302,0.776066,0.503072,0.610438,0.961261,14.78
CPC,ship,0.265338,0.316788,0.620315,0.419395,0.931464,13.57
CP,ship,0.079961,0.086574,0.511431,0.148081,0.965099,15.92
BB,ship,0.047647,0.217347,0.057516,0.090961,0.523727,14.84
MP3,ship,0.065116,0.06907,0.532133,0.12227,0.963337,14.57
MP5,ship,0.094784,0.09489,0.988389,0.173155,0.965214,13.16
MP10,ship,0.099438,0.102085,0.793159,0.180889,0.928554,13.15
BPC,ship,0.599387,0.80197,0.70351,0.749521,0.724466,13.76
CPC,ship,0.090893,0.092724,0.821512,0.166639,0.967609,12.96
CP,ship,0.002052,0.002052,1.0,0.004095,0.997345,15.39
BB,ship,0.701087,0.853598,0.796911,0.824281,0.701315,13.95
MP3,ship,0.002066,0.002066,1.0,0.004123,0.997011,13.59
MP5,ship,0.002077,0.002077,1.0,0.004145,0.993626,13.68
MP10,ship,0.002117,0.002117,1.0,0.004225,0.960097,13.36
BPC,ship,0.785156,0.833449,0.931274,0.87965,0.75686,13.55
CPC,ship,0.002078,0.002078,1.0,0.004148,0.993326,12.76
CP,ship,0.00264,0.00264,1.0,0.005266,0.996983,14.85
BB,ship,0.593264,0.620036,0.932157,0.744715,0.735344,13.11
MP3,ship,0.002635,0.002635,1.0,0.005256,1.011827,12.64
MP5,ship,0.00264,0.00264,1.0,0.005267,1.002546,12.57
MP10,ship,0.002659,0.002659,1.0,0.005304,0.960668,12.03
BPC,ship,0.527757,0.537302,0.967436,0.690891,0.830275,12.99
CPC,ship,0.002643,0.002643,1.0,0.005271,1.000431,12.42
CP,ship,0.088915,0.097183,0.511042,0.16331,0.899678,13.94
BB,ship,0.185945,0.973941,0.186875,0.313582,0.760847,13.13
MP3,ship,0.112078,0.120647,0.612083,0.201564,0.897459,12.27
MP5,ship,0.133008,0.144018,0.635,0.234787,0.921428,12.34
MP10,ship,0.149863,0.16294,0.65125,0.260663,0.854964,12.25
BPC,ship,0.610417,0.887399,0.661667,0.758086,0.779388,12.87
CPC,ship,0.163649,0.171053,0.790833,0.281269,0.920367,12.07
CP,ship,0.016973,0.016973,1.0,0.03338,0.945886,13.97
BB,ship,0.62255,0.63727,0.964224,0.767372,0.769469,13.24
MP3,ship,0.017055,0.017055,1.0,0.033538,0.96161,12.79
MP5,ship,0.025728,0.025728,1.0,0.050166,0.985978,13.06
MP10,ship,0.023606,0.023606,1.0,0.046124,0.968744,13.38
BPC,ship,0.617676,0.624508,0.982595,0.763658,0.854045,13.52
CPC,ship,0.021452,0.021452,1.0,0.042002,0.981508,13.24
CP,ship,0.013667,0.013749,0.69863,0.026966,0.998673,12.58
BB,ship,0.474252,0.88737,0.504628,0.64338,0.698571,12.2
MP3,ship,0.014113,0.01419,0.721214,0.027833,0.992969,11.74
MP5,ship,0.014135,0.014212,0.722325,0.027875,0.994804,10.97
MP10,ship,0.013893,0.013979,0.692706,0.027405,0.941742,11.05
BPC,ship,0.479727,0.857491,0.521288,0.6484,0.748323,11.52
CPC,ship,0.01327,0.01336,0.661237,0.026192,0.991412,10.88
CP,ship,0.000989,0.000989,1.0,0.001975,0.89805,12.25
BB,ship,0.709565,0.819277,0.841237,0.830112,0.787335,11.07
MP3,ship,0.002782,0.002782,1.0,0.005548,0.942691,11.22
MP5,ship,0.000576,0.000576,1.0,0.001151,0.895729,10.91
MP10,ship,0.002717,0.002717,1.0,0.005419,0.784087,11.71
BPC,ship,0.668613,0.696049,0.94433,0.8014,0.82412,11.41
CPC,ship,0.000796,0.000796,1.0,0.001591,0.897117,10.78
CP,storage_tank,0.025346,0.025346,1.0,0.049438,0.996315,11.24
BB,storage_tank,0.72581,0.730321,0.991562,0.841124,0.747522,11.19
MP3,storage_tank,0.025295,0.025295,1.0,0.049342,1.002358,11.23
MP5,storage_tank,0.025386,0.025386,1.0,0.049516,1.002006,10.92
MP10,storage_tank,0.025481,0.025481,1.0,0.049696,0.989586,11.04
BPC,storage_tank,0.647121,0.648767,0.996094,0.78576,0.824417,11.01
CPC,storage_tank,0.02539,0.02539,1.0,0.049523,1.001693,10.73
CP,storage_tank,0.070707,1.0,0.070707,0.132075,0.78176,11.94
BB,storage_tank,0.543796,0.74407,0.668911,0.704492,0.856242,11.55
MP3,storage_tank,0.210461,0.249512,0.573513,0.347737,0.767011,11.25
MP5,storage_tank,0.226431,0.265942,0.603816,0.369252,0.734123,11.64
MP10,storage_tank,0.049971,0.0507,0.776655,0.095186,0.709559,11.61
BPC,storage_tank,0.588768,0.753187,0.729517,0.741163,0.878198,11.24
CPC,storage_tank,0.008712,0.008721,0.902357,0.017274,0.727232,10.77
CP,storage_tank,0.010114,0.010118,0.960063,0.020025,1.001684,11.56
BB,storage_tank,0.366796,0.818838,0.399191,0.536724,0.836735,11.14
MP3,storage_tank,0.010803,0.010803,1.0,0.021374,0.977262,11.49
MP5,storage_tank,0.010897,0.010897,0.998417,0.021558,0.977564,11.48
MP10,storage_tank,0.01132,0.011325,0.967628,0.022387,0.955507,10.98
BPC,storage_tank,0.498022,0.887746,0.531492,0.664906,0.831205,11.16
CPC,storage_tank,0.010708,0.01071,0.986805,0.021189,0.97553,10.79
CP,storage_tank,0.009254,1.0,0.009254,0.018338,0.895393,12.37
BB,storage_tank,0.237998,0.31661,0.489415,0.384489,0.941988,11.46
MP3,storage_tank,0.110915,0.117474,0.665192,0.199683,0.934271,11.23
MP5,storage_tank,0.159079,0.174221,0.646684,0.274492,0.918149,11.77
MP10,storage_tank,0.080333,0.083088,0.707805,0.148719,0.926904,10.96
BPC,storage_tank,0.224137,0.310819,0.445583,0.366196,0.950738,11.46
CPC,storage_tank,0.041417,0.041959,0.762154,0.07954,0.934326,10.88
CP,storage_tank,0.334734,0.411896,0.641172,0.501574,0.910959,12.52
BB,storage_tank,0.198217,0.785566,0.209555,0.330853,0.821489,11.41
MP3,storage_tank,0.164335,0.164573,0.9913,0.282282,0.941497,11.09
MP5,storage_tank,0.16942,0.169468,0.998358,0.289751,0.966109,11.26
MP10,storage_tank,0.598506,0.65924,0.866606,0.748832,0.959399,11.1
BPC,storage_tank,0.519095,0.814352,0.588768,0.683426,0.86484,11.07
CPC,storage_tank,0.169108,0.169156,0.998307,0.289294,0.959389,10.67
CP,baseball_diamond,0.060184,1.0,0.060184,0.113535,0.952141,15.38
BB,baseball_diamond,0.17938,0.864676,0.184561,0.304193,0.898337,11.21
MP3,baseball_diamond,0.211984,0.991601,0.212366,0.349814,0.530028,10.83
MP5,baseball_diamond,0.229855,0.695774,0.255538,0.373792,0.821327,11.11
MP10,baseball_diamond,0.126581,0.131618,0.767847,0.224717,0.817102,10.85
BPC,baseball_diamond,0.284253,0.83376,0.301331,0.442674,0.899586,11.67
CPC,baseball_diamond,0.056643,0.057952,0.714961,0.107213,0.896621,10.65
CP,baseball_diamond,0.014599,0.014631,0.870868,0.028779,1.012747,11.59
BB,baseball_diamond,0.08685,0.79644,0.088822,0.15982,0.914971,11.26
MP3,baseball_diamond,0.01481,0.014841,0.877773,0.029188,1.00668,11.17
MP5,baseball_diamond,0.015051,0.015084,0.875615,0.029656,0.997942,10.99
MP10,baseball_diamond,0.015558,0.015592,0.875011,0.030639,0.922529,10.95
BPC,baseball_diamond,0.36677,0.988647,0.368321,0.536696,0.736848,11.38
CPC,baseball_diamond,0.015089,0.015121,0.878981,0.02973,0.987298,10.8
CP,baseball_diamond,0.432562,0.949212,0.44281,0.6039,0.947413,12.14
BB,baseball_diamond,0.492051,0.906429,0.518382,0.659563,0.943221,11.41
MP3,baseball_diamond,0.022244,0.022244,1.0,0.04352,0.787385,11.22
MP5,baseball_diamond,0.026369,0.026369,1.0,0.051382,0.803219,10.95
MP10,baseball_diamond,0.022155,0.022155,1.0,0.043349,0.789666,11.15
BPC,baseball_diamond,0.493995,0.90554,0.520833,0.661307,0.946042,11.63
CPC,baseball_diamond,0.022461,0.022461,1.0,0.043934,0.84331,11.19
CP,baseball_diamond,0.242795,0.36919,0.414925,0.390724,0.9315,11.79
BB,baseball_diamond,0.558897,0.777003,0.665672,0.717042,0.832887,11.59
MP3,baseball_diamond,0.359681,0.411618,0.740299,0.529067,0.940668,11.54
MP5,baseball_diamond,0.372035,0.372763,0.994776,0.542311,0.908915,11.11
MP10,baseball_diamond,0.36466,0.369231,0.967164,0.534433,0.860803,11.06
BPC,baseball_diamond,0.50778,0.624761,0.730597,0.673547,0.901118,11.37
CPC,baseball_diamond,0.276061,0.276061,1.0,0.432677,0.873505,10.76
CP,baseball_diamond,0.011077,0.011111,0.782183,0.021911,0.904854,12.26
BB,baseball_diamond,0.702136,0.818712,0.831397,0.825006,0.719588,11.44
MP3,baseball_diamond,0.013298,0.013298,1.0,0.026247,0.965109,11.41
MP5,baseball_diamond,0.004376,0.004376,1.0,0.008714,0.952576,11.33
MP10,baseball_diamond,0.014984,0.014984,0.998405,0.029525,0.885356,11.38
BPC,baseball_diamond,0.658244,0.745746,0.848713,0.793905,0.803131,11.63
CPC,baseball_diamond,0.004304,0.004304,1.0,0.008572,0.966148,10.9
CP,baseball_diamond,0.011379,0.011416,0.781786,0.022503,0.902293,12.52
BB,baseball_diamond,0.001924,0.008855,0.002452,0.00384,0.722142,11.82
MP3,baseball_diamond,0.010595,0.010625,0.785639,0.020967,0.976148,11.45
MP5,baseball_diamond,0.010426,0.010466,0.7331,0.020638,0.954527,11.49
MP10,baseball_diamond,0.010023,0.010087,0.61331,0.019847,0.860229,11.32
BPC,baseball_diamond,0.144987,0.162198,0.577408,0.253255,0.820623,11.36
CPC,baseball_diamond,0.011401,0.011421,0.864623,0.022544,0.894991,10.73
CP,baseball_diamond,0.111172,0.115603,0.743642,0.200099,0.881235,12.07
BB,baseball_diamond,0.095232,0.192521,0.158567,0.173903,0.858646,11.25
MP3,baseball_diamond,0.110513,0.114207,0.773588,0.199031,0.859041,11.0
MP5,baseball_diamond,0.157,0.164834,0.767624,0.271391,0.873921,10.78
MP10,baseball_diamond,0.179905,0.190266,0.767655,0.304949,0.905264,10.93
BPC,baseball_diamond,0.24679,0.275604,0.70243,0.395881,0.867618,11.2
CPC,baseball_diamond,0.097979,0.101007,0.765731,0.178472,0.868802,10.93
CP,baseball_diamond,0.024365,0.024365,1.0,0.047571,0.97875,12.12
BB,baseball_diamond,0.639029,0.834875,0.731481,0.779766,0.851076,11.26
MP3,baseball_diamond,0.024274,0.024274,1.0,0.047398,0.966739,11.38
MP5,baseball_diamond,0.024207,0.024207,1.0,0.04727,0.950821,10.99
MP10,baseball_diamond,0.014383,0.014383,1.0,0.028358,0.949519,11.04
BPC,baseball_diamond,0.649446,0.761905,0.814815,0.787472,0.880274,11.39
CPC,baseball_diamond,0.024359,0.024359,1.0,0.047559,0.951329,10.59
CP,tennis_court,0.002994,0.003001,0.544966,0.00597,0.776083,12.41
BB,tennis_court,0.457177,0.818575,0.508725,0.627483,0.763182,11.77
MP3,tennis_court,0.001933,0.001935,0.622819,0.003858,0.76776,11.52
MP5,tennis_court,0.004256,0.004269,0.577181,0.008475,0.679602,11.25
MP10,tennis_court,0.008436,0.008464,0.712752,0.01673,0.62513,11.04
BPC,tennis_court,0.461722,0.809224,0.518121,0.631751,0.804645,11.44
CPC,tennis_court,0.005116,0.00517,0.330201,0.01018,0.739312,10.63
CP,tennis_court,0.057106,0.067708,0.267241,0.108042,0.701014,12.02
BB,tennis_court,0.110538,0.980916,0.110776,0.19907,0.827044,11.5
MP3,tennis_court,0.111646,0.153741,0.289655,0.200867,0.873266,11.12
MP5,tennis_court,0.108893,0.151317,0.279741,0.196399,0.772687,11.05
MP10,tennis_court,0.058895,0.059188,0.922414,0.111238,0.596827,11.07
BPC,tennis_court,0.155287,0.81978,0.160776,0.268829,0.801321,11.47
CPC,tennis_court,0.052341,0.053804,0.65819,0.099476,0.756764,10.72
CP,tennis_court,0.04609,1.0,0.04609,0.088118,0.784397,12.62
BB,tennis_court,0.558609,0.817982,0.637901,0.716804,0.823458,11.75
MP3,tennis_court,0.181144,0.190257,0.79088,0.306727,0.888086,11.41
MP5,tennis_court,0.183122,0.193332,0.776171,0.309558,0.923053,11.02
MP10,tennis_court,0.122474,0.122864,0.974749,0.218222,0.870399,11.06
BPC,tennis_court,0.618749,0.841083,0.700662,0.764478,0.812435,11.16
CPC,tennis_court,0.018609,0.018609,1.0,0.036539,0.897093,10.82
CP,tennis_court,0.060009,0.064167,0.480785,0.113223,0.926343,12.22
BB,tennis_court,0.113369,0.621052,0.121795,0.203651,0.933815,11.3
MP3,tennis_court,0.064299,0.065191,0.824589,0.120829,0.890429,11.03
MP5,tennis_court,0.062279,0.066498,0.49539,0.117256,0.953929,10.97
MP10,tennis_court,0.061104,0.06506,0.501215,0.11517,0.925708,10.87
BPC,tennis_court,0.114848,0.663088,0.121965,0.206033,0.930111,11.6
CPC,tennis_court,0.061246,0.065316,0.495688,0.115424,0.937249,10.69
CP,tennis_court,0.005832,0.005832,0.988482,0.011596,0.902832,12.12
BB,tennis_court,0.79379,0.854351,0.918022,0.885042,0.601568,11.39
MP3,tennis_court,0.006312,0.006312,0.991192,0.012544,0.920824,11.18
MP5,tennis_court,0.010925,0.010928,0.97561,0.021614,0.858415,11.08
MP10,tennis_court,0.073,0.073011,0.997967,0.136068,0.745668,11.21
BPC,tennis_court,0.772537,0.773347,0.998645,0.871674,0.663264,11.33
CPC,tennis_court,0.010274,0.010274,0.999322,0.02034,0.865898,10.87
CP,tennis_court,0.537572,0.865116,0.586751,0.699248,0.828503,11.95
BB,tennis_court,0.586498,0.84413,0.657729,0.739362,0.891764,11.45
MP3,tennis_court,0.089949,0.090339,0.954259,0.165053,0.817816,11.19
MP5,tennis_court,0.087985,0.088291,0.962145,0.161739,0.868249,11.38
MP10,tennis_court,0.071876,0.072002,0.976341,0.134113,0.829238,11.28
BPC,tennis_court,0.578947,0.678284,0.798107,0.733333,0.88944,11.76
CPC,tennis_court,0.081138,0.081364,0.966877,0.150098,0.870823,10.8
CP,basketball_court,0.084347,1.0,0.084347,0.155572,0.959656,15.76
BB,basketball_court,0.501911,0.963082,0.511757,0.668363,0.847558,12.04
MP3,basketball_court,0.397918,0.671968,0.493848,0.569301,0.713274,11.63
MP5,basketball_court,0.171718,0.176798,0.856664,0.293104,0.757658,11.02
MP10,basketball_court,0.681383,0.919282,0.724744,0.810503,0.879751,11.42
BPC,basketball_court,0.518052,0.962779,0.52864,0.682522,0.899477,11.37
CPC,basketball_court,0.460011,0.5589,0.722215,0.630148,0.885957,10.82
CP,basketball_court,0.235247,0.876726,0.243295,0.380891,0.910726,11.91
BB,basketball_court,0.28382,0.902192,0.29283,0.442149,0.916356,11.17
MP3,basketball_court,0.09613,0.101412,0.648604,0.1754,0.878145,11.16
MP5,basketball_court,0.131361,0.135974,0.794745,0.232218,0.8912,11.15
MP10,basketball_court,0.13917,0.148558,0.687739,0.244336,0.866122,10.85
BPC,basketball_court,0.303368,0.907216,0.313082,0.465514,0.930133,11.34
CPC,basketball_court,0.103634,0.109537,0.657909,0.187805,0.901703,10.7
CP,basketball_court,0.003682,0.003682,0.99798,0.007338,0.71455,12.15
BB,basketball_court,0.332031,0.909091,0.343434,0.498534,0.815861,11.13
MP3,basketball_court,0.002227,0.002227,1.0,0.004445,0.868139,11.13
MP5,basketball_court,0.003468,0.003468,1.0,0.006912,0.801193,11.05
MP10,basketball_court,0.007911,0.007912,0.982828,0.015697,0.776439,10.96
BPC,basketball_court,0.34208,0.900256,0.355556,0.509776,0.846128,11.41
CPC,basketball_court,0.002983,0.002983,1.0,0.005948,0.825468,11.16
CP,Ground_Track_Field,0.234491,0.279531,0.592718,0.379899,0.757427,11.82
BB,Ground_Track_Field,0.161217,0.480243,0.195292,0.277669,0.733041,11.41
MP3,Ground_Track_Field,0.189677,0.208458,0.677964,0.318871,0.881732,11.43
MP5,Ground_Track_Field,0.221999,0.25256,0.647223,0.363338,0.892304,11.77
MP10,Ground_Track_Field,0.058902,0.14187,0.091502,0.111251,0.92312,11.73
BPC,Ground_Track_Field,0.505245,0.825097,0.565848,0.671312,0.842827,12.09
CPC,Ground_Track_Field,0.199512,0.231728,0.589342,0.332656,0.861534,11.5
CP,Ground_Track_Field,0.043468,1.0,0.043468,0.083314,0.847454,11.91
BB,Ground_Track_Field,0.363901,0.812282,0.397314,0.533618,0.869027,11.35
MP3,Ground_Track_Field,0.20555,0.21633,0.804884,0.341007,0.87378,10.98
MP5,Ground_Track_Field,0.174391,0.174999,0.980464,0.296989,0.869787,11.25
MP10,Ground_Track_Field,0.253859,0.253859,1.0,0.404924,0.903501,10.96
BPC,Ground_Track_Field,0.414585,0.826957,0.453968,0.586158,0.891304,11.47
CPC,Ground_Track_Field,0.170605,0.17087,0.990965,0.291481,0.894228,10.78
CP,Ground_Track_Field,0.004444,0.004444,1.0,0.008849,0.97332,11.83
BB,Ground_Track_Field,0.577328,0.631381,0.870863,0.732033,0.767368,11.56
MP3,Ground_Track_Field,0.004504,0.004504,1.0,0.008967,0.98464,11.1
MP5,Ground_Track_Field,0.005707,0.005707,1.0,0.011349,0.958858,11.31
MP10,Ground_Track_Field,0.007285,0.007286,0.983777,0.014465,0.912845,11.15
BPC,Ground_Track_Field,0.454791,0.45851,0.982479,0.625232,0.791295,11.36
CPC,Ground_Track_Field,0.005657,0.005657,1.0,0.011251,0.965436,10.87
CP,Ground_Track_Field,0.017441,0.017441,1.0,0.034284,0.950191,11.6
BB,Ground_Track_Field,0.475486,0.53257,0.816045,0.644515,0.634878,11.43
MP3,Ground_Track_Field,0.017378,0.017378,1.0,0.034162,0.969021,11.36
MP5,Ground_Track_Field,0.023153,0.023153,1.0,0.045258,0.989638,11.02
MP10,Ground_Track_Field,0.010291,0.010291,1.0,0.020372,0.979669,11.52
BPC,Ground_Track_Field,0.515992,0.641267,0.725373,0.680732,0.738147,11.15
CPC,Ground_Track_Field,0.019724,0.019724,1.0,0.038686,0.983964,11.58
CP,Ground_Track_Field,0.180409,0.216772,0.518188,0.305673,0.72598,12.26
BB,Ground_Track_Field,0.40598,0.891329,0.427121,0.577505,0.811846,11.41
MP3,Ground_Track_Field,0.245644,0.329687,0.490738,0.394405,0.911791,11.04
MP5,Ground_Track_Field,0.104086,0.104182,0.991239,0.188547,0.875269,11.19
MP10,Ground_Track_Field,0.196693,0.201501,0.891814,0.328728,0.92111,10.97
BPC,Ground_Track_Field,0.332417,0.938592,0.339807,0.498968,0.670772,11.38
CPC,Ground_Track_Field,0.104357,0.10448,0.988832,0.188991,0.910661,11.02
CP,plane,0.21978,0.933333,0.223285,0.36036,0.931098,12.1
BB,plane,0.559551,0.902174,0.595694,0.717579,0.866749,12.01
MP3,plane,0.019213,0.019213,1.0,0.037701,0.735616,12.38
MP5,plane,0.024059,0.024059,1.0,0.046987,0.799676,11.55
MP10,plane,0.036551,0.036563,0.991228,0.070525,0.791539,11.33
BPC,plane,0.473445,0.906977,0.497608,0.642636,0.880272,11.42
CPC,plane,0.019851,0.019851,1.0,0.03893,0.841401,11.29
CP,plane,0.042616,0.042616,1.0,0.081747,0.972612,12.35
BB,plane,0.778614,0.84202,0.911817,0.875529,0.808063,11.97
MP3,plane,0.042693,0.042693,1.0,0.081889,0.976794,11.19
MP5,plane,0.042822,0.042822,1.0,0.082126,0.976124,11.24
MP10,plane,0.042846,0.042846,1.0,0.082171,0.976002,11.15
BPC,plane,0.792647,0.826687,0.950617,0.884331,0.865318,11.16
CPC,plane,0.04292,0.04292,1.0,0.082308,0.977463,10.84
CP,plane,0.239596,0.398971,0.374919,0.386571,0.778929,11.85
BB,plane,0.400181,0.858527,0.428433,0.571613,0.750002,11.35
MP3,plane,0.023764,0.02526,0.286267,0.046424,0.800723,11.05
MP5,plane,0.052311,0.054805,0.534816,0.099422,0.859848,10.97
MP10,plane,0.069025,0.074966,0.465506,0.129136,0.847848,10.78
BPC,plane,0.425164,0.849821,0.459703,0.596653,0.801175,11.2
CPC,plane,0.039738,0.041091,0.546744,0.076438,0.896215,10.57
CP,plane,0.302589,0.764826,0.333631,0.464596,0.888799,11.64
BB,plane,0.322358,0.784372,0.353702,0.48755,0.919403,11.29
MP3,plane,0.002032,0.002035,0.574487,0.004055,0.800019,10.93
MP5,plane,0.018933,0.019228,0.552186,0.037163,0.880459,11.1
MP10,plane,0.01805,0.018279,0.590544,0.035461,0.875424,10.91
BPC,plane,0.323613,0.778752,0.356378,0.488984,0.930476,11.18
CPC,plane,0.011739,0.011857,0.541481,0.023206,0.862613,10.68
CP,plane,0.002796,0.002797,0.864348,0.005576,0.944133,11.93
BB,plane,0.736842,0.833194,0.864348,0.848485,0.724868,11.67
MP3,plane,0.010477,0.010493,0.873043,0.020736,0.886213,11.79
MP5,plane,0.003055,0.003057,0.85087,0.006092,0.91641,11.72
MP10,plane,0.029171,0.029294,0.874348,0.056688,0.892459,11.68
BPC,plane,0.650773,0.715297,0.878261,0.788447,0.826517,12.28
CPC,plane,0.003255,0.003257,0.876522,0.006489,0.920585,11.04
